PlayerId;Year;TeamId;LeagueId;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
1281;1979;256;10;6;2;1;6;1;0;0;0;0;67;1;22;3;2;6;0;1;2;6129;982;42;0;0
1281;1980;256;10;5;2;5;0;-3;2;5;0;0;71;0;18;4;2;9;1;3;1;4546;1756;69;0;0
1281;1981;241;10;7;7;7;2;5;3;2;0;0;70;0;37;29;13;2;1;3;1;5004;1657;99;0;0
1281;1982;242;10;4;0;1;0;-1;0;0;0;0;57;0;6;2;1;2;1;3;1;2568;542;0;0;0
1281;1983;238;10;5;2;2;2;-3;1;1;0;0;65;0;20;11;4;10;1;0;0;4172;1637;63;0;0
1281;1984;233;9;7;4;1;0;0;1;0;0;0;57;1;12;5;3;2;1;0;4;4518;1232;29;0;0
1281;1985;236;9;3;1;1;0;-1;1;0;0;0;62;0;3;7;4;1;0;0;1;2272;645;9;0;0
1392;1980;280;0;7;1;2;2;0;0;0;0;0;55;0;8;1;0;4;4;0;2;3557;103;0;0;0
1392;1981;280;0;7;0;1;7;-2;0;0;0;0;59;0;4;17;6;8;2;3;2;4545;126;44;1;1
1392;1984;280;0;7;0;5;2;4;0;0;0;0;62;0;6;40;17;3;4;4;3;3739;429;37;0;0
1418;1985;285;12;5;1;0;2;-1;0;0;0;0;77;0;6;0;0;6;2;4;12;4667;104;851;0;0
1418;1984;285;12;7;0;0;4;-5;0;0;0;0;64;0;6;0;0;2;2;3;10;6551;42;1322;0;0
1418;1983;250;10;4;0;3;4;2;0;0;0;0;60;0;11;0;0;4;3;1;6;3536;174;446;0;0
1418;1982;243;10;6;0;0;2;-2;0;0;0;0;80;0;8;0;0;11;2;6;27;6285;628;672;0;0
1418;1979;9;0;7;1;0;17;0;0;0;0;0;64;0;7;0;0;12;1;5;12;5786;45;271;3;0
1418;1981;280;0;2;0;0;2;0;0;0;0;0;57;0;1;0;0;1;0;1;4;1113;0;65;0;0
1487;1985;223;9;4;0;1;23;1;0;0;0;0;53;0;5;0;0;27;3;1;5;3950;200;479;1;0
1487;1984;223;9;6;0;3;6;5;0;0;0;0;68;0;11;0;0;7;1;2;10;5914;94;926;0;0
1487;1983;256;10;1;0;0;0;-1;0;0;0;0;55;0;1;0;0;2;0;0;2;958;0;174;0;0
1487;1982;256;10;6;0;3;6;2;0;0;0;0;55;0;9;0;0;9;3;3;9;5647;353;1042;0;0
1487;1979;20;9999;5;3;7;2;2;0;0;1;1;37;1;3;0;0;10;0;0;6;5298;119;223;0;0
1487;1979;20;0;7;1;3;36;8;0;0;0;0;59;0;6;0;0;1;2;3;14;6803;6;911;2;2
1487;1980;20;0;7;0;4;47;2;0;0;0;1;60;0;6;0;0;4;2;1;16;5782;86;613;3;2
1487;1981;20;0;7;2;1;11;4;1;0;0;0;60;0;4;0;0;6;3;2;19;7331;24;280;1;0
2435;1984;283;12;7;0;3;0;1;0;0;0;0;54;0;7;0;0;5;3;1;0;5047;117;0;0;0
2435;1983;216;9;3;0;0;4;0;0;0;0;0;56;0;1;5;1;4;2;1;2;1855;101;262;0;0
2435;1982;237;9;2;3;0;2;3;1;0;0;0;56;0;4;0;0;2;0;1;0;1858;67;29;0;0
2435;1981;237;9;3;1;1;0;6;0;0;0;0;60;1;4;2;1;5;0;0;0;2144;41;45;0;0
2435;1979;237;9;3;1;0;2;3;0;0;0;0;55;0;6;6;4;4;1;2;0;2988;0;133;0;0
2435;1980;237;9;6;0;3;2;2;0;1;0;0;60;0;5;4;2;8;1;3;2;3954;246;31;0;0
2500;1979;3;9999;5;5;8;2;-2;2;3;0;1;47;1;5;0;0;7;1;4;9;5787;648;184;0;0
2500;1980;278;0;7;0;2;6;2;0;0;0;1;63;0;11;0;0;12;0;3;6;7492;589;646;0;0
2500;1981;278;0;7;2;2;6;-4;0;0;0;1;61;0;14;0;0;7;2;4;11;7454;380;408;0;0
2500;1982;278;0;7;0;1;6;-6;0;0;0;0;58;0;16;0;0;3;4;4;10;8162;661;227;0;0
2500;1983;278;0;7;0;4;0;-1;0;3;0;1;65;0;15;0;0;5;0;9;8;6522;1801;555;0;0
2507;1979;24;0;7;0;3;0;-2;0;2;0;0;74;0;7;0;0;11;0;9;19;6995;1563;1253;0;0
2507;1980;24;0;7;0;5;4;3;0;0;0;0;68;0;15;0;0;8;0;5;11;7713;453;570;0;0
2507;1981;24;0;7;3;6;10;1;2;2;0;0;73;0;17;0;0;13;3;4;10;7830;1304;175;0;0
2507;1983;280;0;7;0;4;0;-1;0;0;0;0;64;0;3;0;0;17;0;4;7;7038;31;303;0;0
2507;1984;280;0;7;0;2;5;2;0;0;0;0;66;0;9;0;0;6;2;3;8;7376;638;424;1;0
2546;1979;19;0;7;1;0;6;-3;0;0;0;0;54;1;6;44;23;1;5;2;1;3800;65;33;0;0
2546;1980;19;0;7;1;0;0;-5;0;0;0;0;54;0;4;18;10;2;3;0;2;2864;0;158;0;0
2546;1981;19;0;7;1;1;0;-1;0;0;0;0;61;1;7;6;1;3;1;2;4;3326;23;0;0;0
2546;1982;19;0;7;1;1;4;1;0;0;0;0;62;0;6;48;20;4;2;4;3;3644;0;263;0;0
2546;1983;19;0;7;0;4;0;-1;0;0;0;0;58;0;3;54;28;7;1;3;1;3313;0;260;0;0
2546;1984;226;9;6;0;3;2;-1;0;0;0;0;59;0;12;30;14;6;0;3;1;3857;1009;53;0;0
2546;1985;214;9;6;2;4;2;5;0;2;0;0;64;0;5;32;17;3;1;0;3;3412;995;143;0;0
2642;1979;25;0;7;0;0;6;-6;0;0;0;0;58;0;6;73;38;5;4;4;2;6206;516;0;0;0
2642;1980;25;0;7;4;5;4;4;2;0;0;0;68;0;20;121;61;5;6;1;2;5794;1712;170;0;0
2642;1981;25;0;7;1;3;4;-4;1;1;0;0;63;0;15;117;59;5;5;8;2;5589;1757;133;0;0
2642;1982;25;0;7;0;1;0;-6;0;1;0;0;63;0;6;88;39;3;2;8;4;4876;1772;306;0;0
2642;1984;25;0;7;2;0;7;-5;0;0;0;0;56;0;4;51;23;0;1;2;4;4234;0;206;1;1
2642;1985;236;9;4;1;2;0;0;0;2;0;0;61;1;5;83;37;3;0;0;0;3308;906;18;0;0
2692;1985;218;9;4;0;1;0;-1;0;0;0;0;64;0;6;0;0;5;0;2;5;3763;104;546;0;0
2692;1979;278;9999;2;2;2;0;-9;1;1;0;0;39;0;2;0;0;10;2;2;2;2185;510;99;0;0
2692;1980;14;0;7;0;1;2;2;0;0;0;0;62;0;13;0;0;14;2;2;6;6912;383;204;0;0
2692;1981;14;0;7;0;3;0;3;0;0;0;0;67;0;8;0;0;8;1;4;12;6794;120;341;0;0
2692;1982;14;0;7;1;1;6;-2;0;0;0;0;64;1;7;0;0;6;2;8;7;6752;233;307;0;0
2692;1983;14;0;7;0;4;5;-2;0;0;0;0;67;0;10;0;0;3;0;2;5;6133;607;395;1;0
2692;1983;218;9;1;0;0;0;0;0;0;0;0;92;0;2;0;0;0;0;0;2;857;541;72;0;0
2692;1984;14;0;2;0;1;2;2;0;0;0;0;61;0;1;0;0;1;0;1;3;1819;0;158;0;0
2696;1984;233;9;7;1;7;4;-5;0;4;0;0;63;0;13;151;79;9;2;2;4;6313;2195;31;0;0
2696;1983;255;10;4;1;7;2;-2;0;3;0;0;64;1;7;72;33;5;2;0;2;3065;628;87;0;0
2696;1979;26;0;7;3;2;5;4;0;0;0;0;66;1;14;83;42;6;6;2;4;5781;651;534;1;1
2696;1980;26;0;3;1;1;2;-4;1;0;0;0;60;0;4;28;10;2;0;1;1;1471;909;0;0;0
2696;1981;26;0;7;2;0;4;2;0;0;0;0;60;0;12;61;35;2;3;3;2;5806;83;63;0;0
2696;1982;254;10;3;1;2;2;1;0;0;0;0;72;0;18;63;36;0;1;1;1;2510;794;10;0;0
3115;1984;290;12;7;1;0;8;2;0;0;0;0;62;0;5;0;0;5;2;3;11;7481;84;1277;0;0
3115;1983;243;10;4;1;0;0;-4;0;0;0;0;52;0;4;0;0;3;2;0;13;4219;64;405;0;0
3115;1979;226;9;3;3;2;0;2;0;0;0;0;73;0;13;0;0;0;0;1;3;3063;502;114;0;0
3115;1980;226;9;6;0;1;2;-3;0;0;0;0;72;0;6;0;0;3;2;1;9;5801;337;596;0;0
3115;1981;226;9;7;0;2;4;2;0;0;0;0;69;0;13;0;0;6;2;2;11;8327;503;815;0;0
3115;1982;226;9;5;0;1;0;-3;0;0;0;0;61;0;6;0;0;6;1;1;6;4736;29;517;0;0
3539;1979;12;9999;5;3;7;2;-3;0;0;0;1;39;0;6;30;13;9;0;3;1;3206;103;139;0;0
3539;1979;253;10;3;1;0;2;-1;0;0;0;0;92;0;7;58;30;1;1;3;3;2884;38;492;0;0
3539;1980;12;0;7;1;3;2;-4;0;2;0;0;67;0;24;66;34;3;2;5;4;5090;1652;914;0;0
3539;1981;12;0;7;3;5;4;5;0;0;1;0;71;0;21;74;42;2;3;4;1;6352;900;516;0;0
3539;1982;12;0;7;4;1;2;-3;0;0;2;0;71;1;19;56;32;12;8;10;2;6192;1305;1187;0;0
3539;1983;12;0;7;8;5;16;8;0;1;0;0;76;0;28;77;39;6;5;7;4;6738;1441;368;2;0
3539;1984;12;0;7;8;1;11;2;2;1;0;0;73;2;23;124;67;5;8;7;8;7606;771;1082;1;0
3539;1985;12;0;4;7;1;6;-2;5;1;0;0;75;2;17;70;35;2;4;5;4;3896;712;703;0;0
3553;1979;256;10;7;1;4;6;5;0;0;0;0;63;0;10;6;2;4;4;2;6;6009;350;400;0;0
3553;1979;20;9999;5;4;3;2;-6;0;0;0;0;74;0;4;1;0;20;0;1;2;3282;335;0;0;0
3553;1980;20;9999;5;1;1;0;-4;0;0;0;0;58;0;13;10;5;14;6;3;3;4870;739;375;0;0
3553;1981;20;0;4;6;6;0;11;1;1;0;0;83;0;20;4;2;7;2;5;2;3416;619;56;0;0
3553;1983;20;0;1;0;0;0;0;0;0;0;0;55;0;1;0;0;0;0;0;0;126;0;0;0;0
3553;1984;20;0;3;1;5;0;2;0;0;0;0;77;0;6;3;2;3;1;1;1;2892;105;121;0;0
3553;1985;20;0;7;9;5;23;-1;1;3;0;0;81;0;31;11;6;18;6;4;5;6771;1251;2;3;1
5018;1985;224;9;2;0;0;4;-2;0;0;0;0;44;0;0;15;8;2;1;0;3;1227;0;253;0;0
5018;1985;22;9999;5;0;1;2;0;0;1;0;0;65;0;7;28;17;7;6;3;5;3490;286;608;0;0
